Timestamp,Injection_Temperature,Injection_Pressure,Cycle_Time,Cooling_Time,Material_Viscosity,Ambient_Temperature,Machine_Age,Operator_Experience,Maintenance_Hours,Shift,Machine_Type,Material_Grade,Day_of_Week,Temperature_Pressure_Ratio,Total_Cycle_Time,Efficiency_Score,Machine_Utilization,Parts_Per_Hour
2024-01-20 09:00:00,216.68545600700165,85.88578404420609,52.09832669813394,14.653098244496277,442.1792091628072,24.936265662171273,2,17.0,2.3264295978326404,Night,Type_A,Premium,Wednesday,2.522949035377868,66.75142494263022,128.47928879349791,81.62053232931044,92.50502901184669
2024-01-20 10:00:00,229.21250050065137,96.69904504351406,38.89371116657135,18.352706524145372,542.5039666208777,25.880612589905923,14,17.0,4.651271759495689,Day,Type_A,Standard,Wednesday,2.370369845922542,57.246417690716726,111.45381527848707,79.6666727728454,93.3814140154306
2024-01-20 11:00:00,231.36261565070959,83.9467152982298,45.30350268358082,20.527711867087827,520.88403761197,25.748253063055124,13,2.0,3.645772108238932,Evening,Type_A,Standard,Thursday,2.7560651399970664,65.83121455066865,87.93731632471679,80.6972587831053,69.37789264921747
2024-01-20 12:00:00,212.04248278584208,68.04116937964815,50.466631942488554,18.181809125026223,505.37221871704463,24.019980257472866,2,9.0,3.6521572446739174,Day,Type_A,Standard,Friday,3.1163850462756195,68.64844106751478,120.45647173402175,75.27831793850963,83.45616014396494
2024-01-20 13:00:00,211.3627263903298,84.4460266822014,43.32548944336511,19.125386890259858,519.3685740316495,25.374256298991803,4,9.0,7.867668978320313,Day,Type_A,Standard,Wednesday,2.502932757106007,62.45087633362496,129.10300693496094,70.19643721997105,94.75687388984566
2024-01-20 14:00:00,215.87422454272533,91.96631486645651,53.58382438212809,19.634401769963542,516.1592741229103,29.54633442505674,6,5.0,6.903114755461,Evening,Type_A,Economy,Tuesday,2.347318416054774,73.21822615209163,116.209344266383,60.0100254015239,78.1167821204887
2024-01-20 15:00:00,185.4711825289662,73.90217095680617,63.91097995695489,19.676486008538156,564.1908429926781,26.14520250688753,4,15.0,1.6130018183298547,Day,Type_A,Standard,Wednesday,2.509685170647681,83.58746596549304,119.33900545498956,74.45327000000741,69.82357656105026
2024-01-20 16:00:00,197.2721340670217,78.65982833327082,38.71211173892014,20.20903396198993,564.7492792408477,23.87989472499075,9,15.0,2.8302424474473202,Evening,Type_B,Economy,Friday,2.5079146274157496,58.921145700910074,112.99072734234196,111.30623280220651,70.53289681319315
2024-01-20 17:00:00,240.50311401166786,80.14688194729197,33.9516431747698,15.757579734413596,527.2110176170173,23.499406548712013,4,3.0,4.2728759108948635,Evening,Type_B,Premium,Saturday,3.0007794210863126,49.709222909183396,109.31862773268459,89.7826088872753,92.21014481065878
2024-01-20 18:00:00,244.67451570251924,72.1510168691776,47.430548764839,17.131935403488256,542.2901436281464,24.490442926966807,6,19.0,3.7187355397280752,Day,Type_A,Premium,Monday,3.3911443846475082,64.56248416832726,127.65620661918422,103.64222608792409,102.3470951272536
2024-01-20 19:00:00,216.26445940665434,86.4828043384386,50.772500041009145,14.861662937200123,525.7031276212388,29.91021988549192,6,3.0,5.634836547007582,Day,Type_B,Economy,Monday,2.500664277262946,65.63416297820928,109.40450964102274,81.81799408913606,72.639300270118
2024-01-20 20:00:00,228.6483544458365,78.79051851392218,43.15306900924185,23.9112621987448,476.9415133982691,24.45009787142141,10,6.0,2.512829844385597,Day,Type_A,Standard,Saturday,2.9019780394697445,67.06433120798664,96.53848953315679,80.31678482523535,77.76064621384393
2024-01-20 21:00:00,224.66875231815305,84.19532443907028,56.62608530656827,11.577412232638702,537.828233745657,24.940616966437876,11,4.0,6.91706392259723,Evening,Type_A,Standard,Monday,2.6684231436240777,68.20349753920698,104.7511917677917,102.16540657520856,76.71494658615597
2024-01-20 22:00:00,266.18321212682855,71.125078221979,34.29115360221401,24.614361373267702,430.2752465570369,23.55305928719109,10,13.0,4.9119889101163485,Night,Type_A,Standard,Wednesday,3.742466353373695,58.90551497548171,114.23596673034905,88.7576242835083,98.40946774763057
2024-01-20 23:00:00,236.79362367151865,75.62541699676589,50.54334898425289,25.545397589051372,552.6945776147942,28.296950072325895,1,13.0,4.318975910577646,Night,Type_B,Economy,Sunday,3.1311380892173473,76.08874657330426,130.45692773173295,75.44724501307189,79.74079474222066
2024-01-21 00:00:00,218.08123612778851,87.22381357827771,40.15311343392885,18.791277652069514,440.27385301169824,30.879511764234024,8,11.0,4.971361114568454,Evening,Type_B,Standard,Monday,2.5002488102870526,58.94439108599836,115.41408334370536,91.32917484498705,87.33747744415031
2024-01-21 01:00:00,205.6668933909936,76.27166847908234,58.75502324965837,9.587451648690806,514.2901643397366,26.351839148294165,12,5.0,4.164983852969937,Day,Type_A,Economy,Sunday,2.6965044490589345,68.34247489834918,95.9949515589098,97.50884618613149,61.67412033596838
2024-01-21 02:00:00,195.90330519613642,97.26963851233405,60.94012282534494,18.55475775213084,457.74230207869203,25.248318711356276,3,1.0,0.9387148585477929,Evening,Type_A,Economy,Friday,2.014023164805895,79.49488057747578,98.31614457564338,70.72127566841402,56.974927962898846
2024-01-21 03:00:00,223.05195453800835,76.00363814385398,38.86674729773322,19.74326335484472,527.6694491537213,25.110348499522704,13,9.0,5.023851961542952,Night,Type_A,Economy,Sunday,2.934753651079602,58.61001065257794,102.57155588462885,89.64658331810686,73.05503715205758
2024-01-21 04:00:00,208.65473882073545,82.24684725751887,40.603542912731356,15.957607120284347,498.30373870360455,17.847079633642764,6,17.0,4.358507222730884,Night,Type_A,Economy,Friday,2.5369329740680193,56.56115003301571,126.57552166819265,71.38275223424364,78.29503946918511
2024-01-21 05:00:00,198.66619435603488,89.3259083187309,51.876703095838415,17.93912642476703,420.2622020918334,27.23545259285445,3,1.0,3.091085974694494,Evening,Type_A,Standard,Wednesday,2.2240601645735096,69.81582952060545,104.77325792408348,96.96755324308953,77.80443892199193
2024-01-21 06:00:00,210.3014067363621,65.81634267066968,41.90295480168388,26.120780795453406,521.0349815509239,25.40249924798753,11,3.0,7.194859662833163,Night,Type_A,Premium,Saturday,3.1952764040485127,68.02373559713729,104.08457898849949,87.30698431921536,74.33591981331917
2024-01-21 07:00:00,203.77677994578409,62.39191188019224,44.636710256542095,22.659708649206962,471.1039611583645,26.285026151982176,2,15.0,6.338876026786454,Day,Type_B,Standard,Tuesday,3.266076864852057,67.29641890574905,137.51662808035937,91.29661158876209,84.6322223440277
2024-01-21 08:00:00,245.30712452608847,64.74343685429905,45.20310736433928,16.3017435424876,544.0573360406685,22.865613417748886,5,10.0,9.877713413158503,Night,Type_A,Standard,Wednesday,3.7889110687487353,61.50485090682688,134.6331402394755,82.82556064620023,97.16142588391536
2024-01-21 09:00:00,233.22459635424175,92.62584103427182,29.64261475041875,13.609603321618271,500.06628443672037,23.846629363068725,14,8.0,6.669657002384906,Night,Type_B,Economy,Monday,2.5179214973923747,43.252218072037024,104.00897100715471,67.18397570776676,74.22651880820675
2024-01-21 10:00:00,219.88041038025074,74.48141854107553,44.8892980312461,18.691930729560916,519.7710492694019,23.766925190490483,1,12.0,3.7131298659394467,Day,Type_B,Standard,Wednesday,2.9521512168701456,63.581228760807015,127.13938959781834,80.58567839771648,84.46800943531916
2024-01-21 11:00:00,242.1991620833504,105.58199285668252,39.48217780748661,19.146172882598247,452.1215522492394,28.064868952219115,9,15.0,3.1884212427964256,Evening,Type_A,Economy,Friday,2.293943839572271,58.62835069008486,114.06526372838928,94.29839523972443,104.89665574666303
2024-01-21 12:00:00,221.16052461471426,74.35752401342612,41.055017420801825,21.984796749453267,470.5333884286319,23.86372049019072,11,9.0,4.011388797427291,Day,Type_B,Standard,Wednesday,2.974285757212426,63.03981417025509,103.53416639228188,104.93628782518518,79.05580394493414
2024-01-21 13:00:00,207.08073698007604,81.84551303197037,56.54905602775051,17.858733149729364,477.0680681949458,31.247980966329393,7,10.0,3.6667427686427096,Night,Type_B,Premium,Wednesday,2.5301415961457345,74.40778917747987,112.00022830592813,87.82290089888677,72.17693993358256
2024-01-21 14:00:00,242.84686115904486,95.42109952567876,34.947944845765946,22.045998301447447,542.8351240121278,26.292587257045113,3,9.0,5.217566727707932,Night,Type_A,Economy,Tuesday,2.545001706815298,56.99394314721339,123.1527001831238,78.13647422187815,95.46048582752034
2024-01-21 15:00:00,228.08365065526988,100.06092888159122,51.505641493983816,27.74061616024092,583.8688543902745,21.172952020012804,4,15.0,1.9224052456820004,Day,Type_A,Standard,Friday,2.2794476645842106,79.24625765422473,120.267215737046,90.35702778267432,101.56873838261045
2024-01-21 16:00:00,204.44130768510314,100.61503576636397,42.76829655734553,23.26200408977705,459.74141241285616,24.61436112024413,13,1.0,6.294573128092063,Evening,Type_B,Economy,Thursday,2.0319160663007856,66.03030064712257,94.38371938427619,93.39894734285838,69.11625868813768
2024-01-21 17:00:00,217.14491982874588,92.08366230593143,42.76191865203332,19.80764597067691,553.842407232884,23.044974633530753,6,2.0,5.182392738742855,Evening,Type_A,Standard,Thursday,2.358126451436313,62.56956462271023,106.54717821622856,86.32753738075067,82.94774852603426
2024-01-21 18:00:00,206.86572619922865,90.24062525811462,51.32297516841369,19.267398115786822,391.5161291137149,18.416852590539925,3,19.0,6.064928615577391,Night,Type_A,Economy,Friday,2.2923791319877505,70.59037328420051,140.69478584673217,85.71214207332119,90.9964116253424
2024-01-21 19:00:00,199.25800403553495,85.92526949201184,47.72041035655112,18.573307463280514,440.2905299453855,29.79841282034137,12,14.0,2.711707045944954,Day,Type_A,Standard,Thursday,2.3189686248706995,66.29371781983164,105.13512113783486,87.13608258320323,77.57936862228678
2024-01-21 20:00:00,233.8926632129746,87.78361076166638,49.564903977756245,24.722563649808578,452.06107719066125,27.10942762666001,7,8.0,5.493377540672113,Day,Type_B,Economy,Monday,2.6644229051821093,74.28746762756482,114.48013262201634,85.43550377431997,81.15854684716125
2024-01-21 21:00:00,248.64124960705195,74.48814283671467,52.74547728426289,17.49074621619479,432.3745655279639,26.599621953697937,13,6.0,7.598353161739272,Day,Type_B,Standard,Thursday,3.3379977018905946,70.23622350045768,105.79505948521782,87.97780963170648,81.90282723421367
2024-01-21 22:00:00,199.0214863927129,71.81801116577692,42.34953293453342,20.18089083599993,420.82058051062097,25.496210980899114,6,12.0,3.2789854977995683,Day,Type_B,Standard,Monday,2.771191838399886,62.530423770533346,115.8369564933987,103.27563252073905,81.66412452741804
2024-01-21 23:00:00,228.44453855035857,79.96625542589048,40.102106123938,20.204791607524342,520.6499456068899,20.853947293922687,9,15.0,3.2242885850455876,Night,Type_A,Standard,Friday,2.856761734480262,60.30689773146234,114.17286575513677,64.6669693439496,80.54703684902466
2024-01-22 00:00:00,210.2403614631726,78.29815377475072,36.31879578753762,17.992863228753873,489.29661511360695,23.54914858133369,12,14.0,6.4239149334345305,Evening,Type_A,Standard,Thursday,2.6851253998656874,54.311659016291486,116.2717448003036,82.61544305581117,86.92555835247822
2024-01-22 01:00:00,212.69311924352957,75.46771950672725,38.39671576016836,14.510137808463597,518.9702698802555,27.52534232435204,5,1.0,3.061897896924834,Night,Type_A,Premium,Thursday,2.81833240269795,52.90685356863196,100.6856936907745,75.67645873175678,72.258594276326
2024-01-22 02:00:00,211.11409113641696,86.96387447456715,68.5927554024698,21.29189801447067,534.5236343060757,21.846339910652492,4,11.0,4.533432033685461,Evening,Type_B,Standard,Saturday,2.42760677823937,89.88465341694048,122.10029610105639,96.80803060566231,78.07298558690445
2024-01-22 03:00:00,207.04013845480276,89.5530520857051,54.95743664589429,19.755984112578467,513.2808496586267,17.404692051247558,3,3.0,7.95146535798469,Night,Type_A,Economy,Sunday,2.3119272166922773,74.71342075847275,122.35439607395406,83.5911783034562,74.64840020311759
2024-01-22 04:00:00,220.7278244191724,80.88406886291847,34.19140507033583,22.000961877746278,532.8881588075187,24.31868197665722,10,19.0,3.2526622161547483,Night,Type_A,Economy,Monday,2.728940661890536,56.19236694808211,118.25798664846424,90.5970477553398,77.18249336119607
2024-01-22 05:00:00,207.53574825383444,94.77530081055262,34.42033634605144,17.86559877424333,496.5233856878865,24.574727337917384,1,18.0,8.08888419774853,Evening,Type_A,Premium,Monday,2.189766178307151,52.28593512029477,149.2666525932456,99.27306777825868,118.13819728706065
2024-01-22 06:00:00,224.05685238669759,68.58310885866496,48.854928493747934,24.883285195252192,440.6503305847128,25.40669024924413,3,2.0,4.328436516091738,Night,Type_A,Standard,Wednesday,3.2669392816302714,73.73821368900013,109.98530954827521,74.18990394387001,69.84922005313632
2024-01-22 07:00:00,219.24642835826293,78.06340540720282,49.37811837902373,16.49290487515262,552.8907090410398,27.185555930543607,3,7.0,2.7575973463222994,Evening,Type_B,Standard,Tuesday,2.8085685887594307,65.87102325417635,112.7727920389669,79.72482362116853,74.46949083540913
2024-01-22 08:00:00,216.41577929700387,72.83177679397195,49.39107068253892,26.84816113607157,470.5443933609437,26.912817436693626,7,8.0,6.207408310245255,Day,Type_B,Economy,Thursday,2.971447200982139,76.23923181861049,116.62222493073577,98.24082369878596,76.27297827346953
2024-01-22 09:00:00,206.38654506937604,61.3346338292694,42.960353651570415,13.009453960686955,453.2201850618787,25.776309415731767,7,19.0,5.215496269252135,Day,Type_B,Standard,Saturday,3.3649266684117163,55.96980761225737,130.1464888077564,73.78937218659561,75.79595906192327
2024-01-22 10:00:00,211.348430041475,79.17319314157301,43.996365919976796,21.739080258227563,491.10410620978007,28.586594164260127,13,15.0,5.026360521773379,Evening,Type_A,Economy,Tuesday,2.6694443113283777,65.73544617820436,111.57908156532014,80.06219649517634,68.25006429576331
2024-01-22 11:00:00,231.33086838738635,78.78252491616716,47.62303619327486,21.901722730106492,454.35945403517434,,12,10.0,3.4625634789632693,Night,Type_B,Premium,Sunday,2.9363220921587185,69.52475892338134,101.38769043688981,68.9964450035759,74.03812390997825
2024-01-22 12:00:00,227.5137578143657,95.13449743242131,45.687144050346646,16.817771728236472,479.1284809005284,26.51374544343217,1,1.0,5.200905900904229,Evening,Type_B,Premium,Sunday,2.3914958711584076,62.50491577858312,115.10271770271268,98.63363350073558,100.77464004069994
2024-01-22 13:00:00,205.33667132802174,86.30811684554777,27.24559701801972,21.69757575144405,517.2026960781733,,3,6.0,0.8647388918232997,Evening,Type_A,Economy,Saturday,2.3791119402533236,48.94317276946377,105.5942166754699,79.18753436419226,76.74662952925499
2024-01-22 14:00:00,221.4899845814384,69.75813175670795,43.16160295539845,25.118074679040635,517.4170869623064,21.28131314175928,13,13.0,5.437529473569541,Day,Type_B,Standard,Tuesday,3.1751134814492774,68.27967763443908,109.81258842070862,88.51160467047116,72.50767321026782
2024-01-22 15:00:00,231.27080685057683,98.54092566334188,38.18874852591749,11.132724642583742,455.10849667871855,20.49138817395283,8,14.0,7.594498400372107,Night,Type_A,Economy,Thursday,2.3469518405042917,49.32147316850123,127.78349520111632,91.7598032424396,101.79220534797857
2024-01-22 16:00:00,194.95892078317942,92.21033695525352,46.4016913512681,22.010979229963258,475.6147313525628,22.762173620573197,9,3.0,1.4691426049485865,Day,Type_B,Standard,Sunday,2.1142848754341523,68.41267058123135,90.90742781484576,76.96763129583904,68.28956655539697
2024-01-22 17:00:00,228.15040288569904,85.82097703468615,68.88207202082728,10.02691671867969,553.7166502385122,23.015375672454123,7,11.0,4.186449567412222,Night,Type_B,Premium,Saturday,2.6584456477754594,78.90898873950697,115.05934870223666,65.95999918303154,77.22956365970089
2024-01-22 18:00:00,210.0606436158123,77.73515901150168,47.93985332379444,16.137340785907167,524.820005886697,27.260258390507293,7,3.0,3.2507203717038915,Evening,Type_B,Standard,Monday,2.7022604222721376,64.07719410970161,100.25216111511168,82.80535902655237,61.6110527336509
2024-01-22 19:00:00,228.5589800288974,70.4056076327652,42.491762510620816,26.51666545960378,603.7532519674271,23.156383648926717,12,19.0,1.9778919321742685,Day,Type_A,Standard,Wednesday,3.246317839071261,69.0084279702246,110.4336757965228,82.64172236754271,81.72930320638989
2024-01-22 20:00:00,208.55111265186224,76.27793223928947,52.37441201581802,17.672871866431784,559.0064086870764,22.430954445156388,11,10.0,0.8942511593015299,Night,Type_A,Economy,Saturday,2.73409499352476,70.0472838822498,95.68275347790458,84.39496521402623,51.428371109345996
2024-01-22 21:00:00,192.9267684900322,90.88748619704185,48.861503097673705,15.30448014236411,557.214653427997,23.16509878991632,8,15.0,2.638328166015729,Night,Type_A,Premium,Friday,2.1226989166778325,64.16598324003782,114.41498449804719,84.45017007705634,77.40463191228861
2024-01-22 22:00:00,195.58686343175256,98.84586305934609,48.36075592361473,19.208249084061272,430.6065724772099,28.355897002462633,6,11.0,4.515246769227185,Day,Type_A,Standard,Sunday,1.9787056066709046,67.569005007676,118.04574030768156,80.01227157666821,94.23118285361882
2024-01-22 23:00:00,220.72127419992074,95.43243528272188,49.85480474572537,28.27162535265421,538.1930175816711,25.039130123130857,11,15.0,7.298274096937069,Evening,Type_B,Standard,Sunday,2.3128538378594903,78.12643009837957,122.3948222908112,79.6246269815268,88.02392300144142
2024-01-23 00:00:00,223.89583752582223,75.11150578213726,61.45234851863633,12.673271011175895,497.34465991515447,24.462246923929264,3,13.0,1.954570980418989,Night,Type_B,Economy,Thursday,2.9808460793641594,74.12561952981223,119.36371294125696,87.97703528814786,67.75291005560976
2024-01-23 01:00:00,206.43525062343386,68.80382566710989,35.95289251739268,15.794760353442623,472.4509098230875,24.669983503896844,1,5.0,5.588785518272413,Evening,Type_B,Standard,Thursday,3.00034552761963,51.747652870835296,122.26635655481724,76.76142609970324,71.28220290166966
2024-01-23 02:00:00,229.5788868816606,81.40886246911204,48.789056614491635,25.989726732718506,508.40076702662645,28.876181002979568,7,4.0,5.439283173234029,Day,Type_A,Premium,Friday,2.820072408808892,74.77878334721014,108.3178495197021,84.04676551909682,93.73164365800582
2024-01-23 03:00:00,195.0771990659656,62.31560634437149,37.58895096014769,27.43080937415093,547.2605767305741,22.752484820190276,1,13.0,8.34392592014655,Day,Type_B,Standard,Sunday,3.1304710089463086,65.01976033429862,142.53177776043964,79.37041268590526,85.85960831653418
2024-01-23 04:00:00,219.00880302029026,83.23167714184781,49.44410117073799,19.586275102838865,525.0415795502106,28.946524872820312,1,9.0,6.142062928794295,Night,Type_B,Standard,Tuesday,2.6313155104040966,69.03037627357685,129.92618878638288,87.95605243643247,81.06922368949489
2024-01-23 05:00:00,201.83475700356314,78.52397413701331,37.650507908111244,15.043789189893431,456.076309932897,25.631488896764512,9,17.0,6.257198986060758,Day,Type_B,Standard,Wednesday,2.570358406101426,52.694297098004675,126.27159695818227,96.08576280318272,92.5865138378358
2024-01-23 06:00:00,210.2224583829676,75.33963498131757,41.66106549115933,28.383374007236636,537.122945679631,24.51874185407396,13,2.0,6.398600799435801,Evening,Type_A,Standard,Tuesday,2.7903301951900583,70.04443949839596,96.1958023983074,96.49377773119019,69.46029614473494
2024-01-23 07:00:00,220.7109800697462,64.05296932733205,42.63928068609675,26.377769566996786,468.1206228962018,32.502701493802846,10,5.0,3.1515359693616123,Day,Type_A,Standard,Friday,3.445757197325848,69.01705025309353,96.95460790808484,97.89290872537674,74.14541974134022
2024-01-23 08:00:00,207.0937995207407,85.13600106569717,52.80653375475767,22.71578795104893,510.8341559482143,21.83308153060421,7,16.0,3.8543549528391186,Evening,Type_A,Economy,Friday,2.432505601959528,75.5223217058066,121.56306485851735,81.65907224657882,73.65493453472456
2024-01-23 09:00:00,214.23166683655262,74.6729916033809,52.34763555153931,16.75039060425032,484.83249662614327,23.938942721298982,13,7.0,7.233736324541477,Night,Type_B,Standard,Wednesday,2.8689310852098373,69.09802615578963,106.20120897362443,82.4995300816884,58.602772777628566
2024-01-23 10:00:00,235.09439213821662,68.30083164289712,35.034260988428926,19.803882636647852,489.0566874132187,21.302706282507998,11,1.0,0.8984002880117039,Day,Type_B,Standard,Friday,3.4420428929384057,54.83814362507678,82.19520086403512,72.31047686541815,65.77253842506977
2024-01-23 11:00:00,211.34662195715276,51.2773778671835,45.43947288799879,19.358559675820675,538.3121487520255,27.85738591160851,13,12.0,3.6353778555857392,Day,Type_B,Standard,Friday,4.121634739291347,64.79803256381946,102.90613356675722,81.5745097216774,57.60663567573782
2024-01-23 12:00:00,232.53538168097714,79.72485094949364,39.32336116200662,21.323405218462312,447.9903140092051,30.067566800955035,4,11.0,2.338381476276001,Night,Type_A,Premium,Sunday,2.916723943808816,60.64676638046893,115.51514442882801,81.93162176052135,92.58863474016088
2024-01-23 13:00:00,203.05439718013574,97.72251596669744,34.931960714597324,25.804005752525345,597.2597537138466,30.009768344213917,6,12.0,5.468488084078542,Night,Type_A,Standard,Saturday,2.077867062380322,60.735966467122665,122.40546425223562,78.82852364380554,88.50037024603641
2024-01-23 14:00:00,227.94706266872925,96.6125921454787,43.263863596605034,23.51766816454961,408.9456965352752,28.671846259438013,1,19.0,4.156782829377761,Day,Type_B,Economy,Sunday,2.3593928866486453,66.78153176115464,138.97034848813328,78.78206856577266,102.82088077123223
2024-01-23 15:00:00,241.6235293098685,75.42903743413729,42.532137692353444,15.690495692060967,470.11661583725714,24.407138596612103,7,12.0,6.251940949977435,Evening,Type_B,Premium,Wednesday,3.2033224541788434,58.22263338441441,122.7558228499323,68.02301809821164,94.99475410717969
2024-01-23 16:00:00,182.92533249809065,73.97787939638219,64.41373189076418,25.50598580007815,518.510594497087,23.90427706753046,12,12.0,4.7820096785772375,Day,Type_B,Standard,Thursday,2.4727031105873576,89.91971769084233,108.34602903573172,71.58087404277603,51.344706294633966
2024-01-23 17:00:00,208.04657116794286,84.68774256075024,48.46367860288557,21.25252856005262,529.2157083217655,19.986490682517804,6,14.0,1.907815359392655,Night,Type_B,Standard,Tuesday,2.456631442486519,69.71620716293819,114.72344607817797,85.44543587578747,72.06574998029558
2024-01-23 18:00:00,228.6560819077081,70.01614560811709,33.9790599939661,22.748263183435665,494.9762139714147,31.107620605545378,4,2.0,2.000264721474966,Night,Type_A,Standard,Thursday,3.265762202728275,56.72732317740177,101.0007941644249,85.8207330627973,74.03565804760693
2024-01-23 19:00:00,216.9543192093551,83.01791899819466,40.48180796663246,25.866163437114412,497.1304648499229,26.4069342344454,7,2.0,4.987902962721829,Day,Type_B,Standard,Thursday,2.6133432616405754,66.34797140374687,103.96370888816548,89.830558694958,79.41990137009908
2024-01-23 20:00:00,225.56718810056964,87.6608027838469,53.17106636343519,15.553679001945795,520.5275042663808,23.524129285391552,3,4.0,3.4577300655327443,Evening,Type_B,Economy,Saturday,2.5731818662073045,68.72474536538098,110.37319019659823,82.41105529782347,66.48785750619082
2024-01-23 21:00:00,210.94022219926268,92.26933223884308,61.7075421829594,19.856697685174147,488.446526127116,28.984170666960903,1,16.0,3.934732294445304,Day,Type_A,Standard,Tuesday,2.2861357840244794,81.56423986813354,133.80419688333592,85.11654237832497,94.7060461686335
2024-01-23 22:00:00,221.2988468120935,78.99845923520047,32.31213350209633,17.87418179456314,569.6590628967454,22.08170644972,4,10.0,6.876830843578229,Day,Type_A,Premium,Thursday,2.8013058603234913,50.18631529665947,127.63049253073468,97.50509549064799,111.14018599053433
2024-01-23 23:00:00,217.6648414691188,77.96326249823034,29.96060491888764,13.728562298538176,541.9674557115801,26.21986610266802,3,13.0,6.518065353734437,Day,Type_A,Standard,Wednesday,2.791889852917065,43.68916721742582,133.0541960612033,84.47099176203503,102.97941348228056
2024-01-24 00:00:00,237.5167309248971,71.2201741324344,59.967721402974256,21.38683991041968,,24.482112597127497,1,2.0,8.595467681154716,Night,Type_A,Standard,Tuesday,3.334964198251371,81.35456131339393,126.78640304346415,78.67930852859229,76.85238068284866
2024-01-24 01:00:00,223.8163126495182,71.73119645960139,48.11691341896723,30.046226206337693,451.69216383147915,26.916031419640902,2,3.0,4.367328910519871,Night,Type_B,Economy,Monday,3.1202088309731497,78.16313962530492,113.6019867315596,73.09052095942218,66.74073247403966
2024-01-24 02:00:00,225.06403993112804,77.73521108098473,38.05365814498907,12.639689021976988,496.03057877971486,24.809279382441634,11,19.0,3.717706731094268,Night,Type_A,Economy,Saturday,2.8952650517235465,50.69334716696606,117.6531201932828,92.9747986361843,84.57918215934762
2024-01-24 03:00:00,213.821845508163,83.67365506816178,49.27703268897948,19.870877555802117,484.9767025639648,20.647216326666328,5,6.0,5.83637792885782,Day,Type_A,Standard,Thursday,2.5554261414059254,69.1479102447816,116.50913378657346,67.96657596615316,83.5603802393
2024-01-24 04:00:00,212.6859066389126,89.13584626233249,23.914018087864978,22.562171740299092,449.7199312155267,25.226729118010113,8,19.0,3.8784110615200498,Day,Type_A,Standard,Friday,2.3860872539759637,46.47618982816407,124.13523318456015,76.61581380311898,108.3241024816781
2024-01-24 05:00:00,213.5116271827057,71.96821049319655,45.027004052777286,20.492312806624724,518.0082091972884,28.146592425626086,1,19.0,3.9438777739485253,Evening,Type_A,Premium,Tuesday,2.9667491482630353,65.51931685940201,138.33163332184557,89.18579332936477,94.48297331738985
2024-01-24 06:00:00,225.91678213567445,94.92688568959522,47.62256938274468,19.547487789937037,473.11771211100915,24.912350782438043,4,8.0,4.595796812136328,Day,Type_A,Standard,Monday,2.3799030221470416,67.17005717268171,117.78739043640898,65.93446823149198,90.02046293355372
2024-01-24 07:00:00,213.68523278769607,77.2887639895743,52.39416111630264,14.803134546216704,532.7701914925118,27.32534536476726,14,14.0,8.305497911633758,Evening,Type_B,Standard,Friday,2.764764524071321,67.19729566251934,117.91649373490128,78.85645212119289,68.60240631023524
2024-01-24 08:00:00,224.3466228534462,79.78632705651565,36.8888323816597,20.931146971760654,446.49042185528344,21.86341154297784,4,10.0,6.407931610257253,Day,Type_A,Standard,Monday,2.811842970218858,57.81997935342035,126.22379483077177,86.29167506295732,100.38632776111473
2024-01-24 09:00:00,251.13101197968157,72.52788320852177,45.68549729122687,16.972944091936295,585.952030642091,24.921217620190443,5,3.0,6.6176408045557,Evening,Type_A,Economy,Thursday,3.4625443466709993,62.658441383163165,114.3529224136671,81.16662345799412,76.40308734243298
2024-01-24 10:00:00,233.06687055147538,55.75759739727059,37.5966029915233,11.240313180085787,455.1833670703969,23.126468634734266,7,6.0,8.215708673616493,Day,Type_A,Premium,Friday,4.180002034357462,48.83691617160908,119.64712602084948,75.17311072471757,90.54168592931372
2024-01-24 11:00:00,215.1096470174824,88.8404539636105,47.043070045394536,24.778368882054924,510.9651168600218,27.240942520314128,13,15.0,6.80506592015065,Night,Type_A,Standard,Thursday,2.4213028797173006,71.82143892744946,116.91519776045195,79.06555675119422,90.05313609140764
2024-01-24 12:00:00,238.01820883245918,87.36843897092433,37.837229421095806,23.83354327936817,539.5929655194034,25.094474686785986,12,18.0,2.7371887797299252,Day,Type_A,Economy,Friday,2.724304241165052,61.67077270046397,111.21156633918977,93.16984326654028,87.55573369733627
2024-01-24 13:00:00,213.87886940467672,77.18672442881787,41.735193286718236,20.20664390740432,471.4679784899944,27.070221029009836,8,14.0,6.774764728282268,Day,Type_A,Standard,Tuesday,2.7709281743380276,61.941837194122556,125.3242941848468,103.31377390779242,93.91922164559784
2024-01-24 14:00:00,189.42813197233218,80.66990717224871,37.033476841678166,20.91629875282281,542.6234321716476,28.263131278473598,6,19.0,7.028509714230514,Day,Type_B,Premium,Sunday,2.3481882973766135,57.94977559450098,137.58552914269154,86.39488681593598,93.55156001086279
2024-01-24 15:00:00,204.87870533623894,85.159392177041,50.20908993458926,24.297272050862247,438.5408201099792,27.074855725364166,1,10.0,6.303729705386191,Day,Type_B,Premium,Wednesday,2.4058262993506228,74.5063619854515,131.91118911615857,65.11715020150798,91.55070156267877
2024-01-24 16:00:00,191.93812118461216,64.37454143113457,51.86760893325332,20.89735862711233,572.605884959128,25.819355302880933,7,15.0,4.609116252414231,Day,Type_A,Economy,Sunday,2.981584286545019,72.76496756036565,122.32734875724269,90.68102277110594,66.60557034542957
